2000,2000,4
2001,2001,4
2002,2002,3
2003,2003,3
2004,2004,3
2005,2005,3
2006,2006,1
2007,2007,4
2008,2008,4
2009,2009,1
2010,2010,4
2011,2011,4
2012,2012,4
2013,2013,3
2014,2014,3
2015,2015,4
2016,2016,4
2017,2017,4
2018,2018,4
2019,2019,4
2020,2020,3
2021,2021,4
2022,2022,4
2023,2023,4
2024,2024,4
2025,2025,4
2026,2026,3
2027,2027,3
2028,2028,4
2029,2029,4
2030,2030,4
2031,2031,4
2032,2032,4
2033,2033,4
2034,2034,4
2035,2035,4
2036,2036,3
2037,2037,3
2038,2038,4
2039,2039,4
2040,2040,4
2041,2041,4
2042,2042,4
2043,2043,4
2044,2044,4
2045,2045,4
2046,2046,3
2047,2047,4
2048,2048,4
2049,2049,3
2050,2050,2
2051,2051,4
2052,2052,4
2053,2053,4
2054,2054,4
2055,2055,4
2056,2056,4
2057,2057,3
2058,2058,4
2059,2059,4
2060,2060,4
2061,2061,4
2062,2062,3
2063,2063,4
2064,2064,4
2065,2065,3
2066,2066,4
2067,2067,4
2068,2068,3
2069,2069,4
2070,2070,3
2071,2071,4
2072,2072,4
2073,2073,3
2074,2074,4
2075,2075,4
2076,2076,3
2077,2077,4
2078,2078,4
2079,2079,4
2080,2080,4
2081,2081,4
2082,2082,4
2083,2083,4
2084,2084,4
2085,2085,4
2086,2086,4
2087,2087,4
2088,2088,4
2089,2089,4
2090,2090,4
2091,2091,4
2092,2092,4
2093,2093,2
2094,2094,4
2095,2095,4
2096,2096,4
2097,2097,4
2098,2098,4
2099,2099,4
2100,2100,4
2101,2101,4
2102,2102,4
2103,2103,4
2104,2104,4
2105,2105,4
2106,2106,4
2107,2107,4
2108,2108,4
2109,2109,4
2110,2110,4
2111,2111,4
2112,2112,4
2113,2113,4
2114,2114,4
2115,2115,4
2116,2116,4
2117,2117,4
2118,2118,4
2119,2119,4
2120,2120,4
2121,2121,4
2122,2122,4
2123,2123,4
2124,2124,4
2125,2125,4
2126,2126,4
2127,2127,4
2128,2128,4
2129,2129,4
2130,2130,4
2131,2131,4
2132,2132,4
2133,2133,4
2134,2134,4
2135,2135,4
2136,2136,4
2137,2137,4
2138,2138,4
2139,2139,4
2140,2140,4
2141,2141,4
2142,2142,4
2143,2143,4
2144,2144,3
2145,2145,4
2146,2146,4
2147,2147,4
2148,2148,4
2149,2149,4
2150,2150,4
2151,2151,4
2152,2152,4
2153,2153,4
2154,2154,4
2155,2155,4
2156,2156,4
2157,2157,4
2158,2158,4
2159,2159,4
2160,2160,4
2161,2161,4
2162,2162,4
2163,2163,4
2164,2164,4
2165,2165,4
2166,2166,4
2167,2167,4
2168,2168,4
2169,2169,4
2170,2170,4
2171,2171,4
2172,2172,4
2173,2173,4
2174,2174,4
2175,2175,4
2176,2176,4
2177,2177,4
2178,2178,4
2179,2179,4
2180,2180,4
2181,2181,4
2182,2182,4
2183,2183,4
2184,2184,4
2185,2185,4
2186,2186,4
2187,2187,4
2188,2188,4
2189,2189,4
2190,2190,4
2191,2191,4
2192,2192,4
2193,2193,4
2194,2194,4
2195,2195,4
2196,2196,4
2197,2197,4
2198,2198,4
2199,2199,4
2200,2200,4
2201,2201,4
2202,2202,4
2203,2203,4
2204,2204,4
2205,2205,4
2206,2206,4
2207,2207,4
2208,2208,4
2209,2209,4
2210,2210,4
2211,2211,4
2212,2212,4
2213,2213,4
2214,2214,4
2215,2215,4
2216,2216,4
2217,2217,4
2218,2218,4
2219,2219,4
2220,2220,4
2221,2221,4
2222,2222,5
2223,2223,4
2224,2224,4
2225,2225,4
2226,2226,4
2227,2227,4
2228,2228,4
2229,2229,4
2230,2230,4
2231,2231,4
2232,2232,4
2233,2233,4
2234,2234,4
2235,2235,4
2236,2236,4
2237,2237,4
2238,2238,4
2239,2239,4
2240,2240,4
2241,2241,4
2242,2242,4
2243,2243,4
2244,2244,4
2245,2245,4
2246,2246,4
2247,2247,4
2248,2248,4
2249,2249,4
2250,2250,4
2251,2251,4
2252,2252,4
2253,2253,4
2254,2254,4
2255,2255,4
2256,2256,4
2257,2257,4
2258,2258,4
2259,2259,4
2260,2260,4
2261,2261,4
2262,2262,4
2263,2263,4
2264,2264,4
2265,2265,4
2266,2266,4
2267,2267,4
2268,2268,4
2269,2269,4
2270,2270,5
2271,2271,4
2272,2272,4
2273,2273,4
2274,2274,4
2275,2275,4
2276,2276,4
2277,2277,4
2278,2278,5
2279,2279,4
2280,2280,4
2281,2281,4
2282,2282,4
2283,2283,5
2284,2284,5
2285,2285,5
2286,2286,5
2287,2287,5
2288,2288,5
2289,2289,5
2290,2290,5
2291,2291,5
2292,2292,5
2293,2293,5
2294,2294,5
2295,2295,5
2296,2296,5
2297,2297,5
2298,2298,5
2299,2299,5
2300,2300,5
2301,2301,5
2302,2302,5
2303,2303,5
2304,2304,5
2305,2305,4
2306,2306,5
2307,2307,4
2308,2308,5
2309,2309,5
2310,2310,5
2311,2311,5
2312,2312,5
2313,2313,5
2314,2314,5
2315,2315,5
2316,2316,5
2317,2317,5
2318,2318,5
2319,2319,5
2320,2320,5
2321,2321,5
2322,2322,5
2323,2323,5
2324,2324,5
2325,2325,5
2326,2326,5
2327,2327,5
2328,2328,5
2329,2329,5
2330,2330,5
2331,2331,5
2332,2332,5
2333,2333,4
2334,2334,4
2335,2335,5
2336,2336,5
2337,2337,5
2338,2338,5
2339,2339,5
2340,2340,5
2341,2341,5
2342,2342,5
2343,2343,5
2344,2344,5
2345,2345,3
2346,2346,5
2347,2347,5
2348,2348,5
2349,2349,5
2350,2350,5
2351,2351,4
2352,2352,5
2353,2353,5
2354,2354,5
2355,2355,5
2356,2356,5
2357,2357,5
2358,2358,5
2359,2359,5
2360,2360,2
2361,2361,5
2362,2362,5
2363,2363,5
2364,2364,5
2365,2365,5
2366,2366,5
2367,2367,5
2368,2368,5
2369,2369,5
2370,2370,5
2371,2371,5
2372,2372,5
2373,2373,4
2374,2374,5
2375,2375,5
2376,2376,5
2377,2377,5
2378,2378,5
2379,2379,5
2380,2380,5
2381,2381,5
2382,2382,5
2383,2383,5
2384,2384,5
2385,2385,5
2386,2386,5
2387,2387,5
2388,2388,5
2389,2389,5
2390,2390,5
2391,2391,2
2392,2392,5
2393,2393,5
2394,2394,5
2395,2395,5
2396,2396,5
2397,2397,5
2398,2398,5
2399,2399,5
2400,2400,5
2401,2401,5
2402,2402,5
2403,2403,5
2404,2404,5
2405,2405,5
2406,2406,5
2407,2407,2
2408,2408,5
2409,2409,5
2410,2410,5
2411,2411,5
2412,2412,5
2413,2413,5
2414,2414,5
2415,2415,2
2416,2416,5
2417,2417,5
2418,2418,5
2419,2419,5
2420,2420,5
2421,2421,5
2422,2422,5
2423,2423,5
2424,2424,5
2425,2425,5
2426,2426,5
2427,2427,5
2428,2428,5
2429,2429,4
2430,2430,4
2431,2431,5
2432,2432,5
2433,2433,5
2434,2434,5
2435,2435,5
2436,2436,5
2437,2437,5
2438,2438,5
2439,2439,5
2440,2440,5
2441,2441,5
2442,2442,5
2443,2443,5
2444,2444,5
2445,2445,5
2446,2446,5
2447,2447,5
2448,2448,5
2449,2449,5
2450,2450,5
2451,2451,5
2452,2452,5
2453,2453,1
2454,2454,5
2455,2455,5
2456,2456,5
2457,2457,5
2458,2458,5
2459,2459,4
2460,2460,5
2461,2461,5
2462,2462,5
2463,2463,5
2464,2464,5
2465,2465,5
2466,2466,5
2467,2467,5
2468,2468,5
2469,2469,5
2470,2470,5
2471,2471,5
2472,2472,5
2473,2473,5
2474,2474,5
2475,2475,5
2476,2476,5
2477,2477,5
2478,2478,5
2479,2479,4
2480,2480,5
2481,2481,5
2482,2482,5
2483,2483,5
2484,2484,5
2485,2485,5
2486,2486,5
2487,2487,5
2488,2488,5
2489,2489,5
2490,2490,5
2491,2491,5
2492,2492,5
2493,2493,5
2494,2494,5
2495,2495,5
2496,2496,5
2497,2497,5
2498,2498,5
2499,2499,5
2500,2500,5
2501,2501,5
2502,2502,5
2503,2503,5
2504,2504,5
2505,2505,5
2506,2506,5
2507,2507,5
2508,2508,5
2509,2509,5
2510,2510,5
2511,2511,5
2512,2512,5
2513,2513,5
2514,2514,5
2515,2515,5
2516,2516,5
2517,2517,5
2518,2518,5
2519,2519,4
2520,2520,4
2521,2521,5
2522,2522,5
2523,2523,5
2524,2524,5
2525,2525,5
2526,2526,5
2527,2527,5
2528,2528,5
2529,2529,5
2530,2530,5
2531,2531,5
2532,2532,5
2533,2533,5
2534,2534,5
2535,2535,5
2536,2536,5
2537,2537,5
2538,2538,5
2539,2539,5
2540,2540,3
2541,2541,2
2542,2542,4
2543,2543,4
2544,2544,1
2545,2545,2
2546,2546,4
2547,2547,4
2548,2548,3
2549,2549,1
2550,2550,3
2551,2551,4
2552,2552,1
2553,2553,4
2554,2554,4
2555,2555,4
2556,2556,2
2557,2557,3
2558,2558,4
2559,2559,3
2560,2560,4
2561,2561,4
2562,2562,5
2563,2563,2
2564,2564,4
2565,2565,2
2566,2566,3
2567,2567,1
2568,2568,4
2569,2569,5
2570,2570,4
2571,2571,4
2572,2572,4
2573,2573,3
2574,2574,2
2575,2575,3
2576,2576,1
2577,2577,4
2578,2578,4
2579,2579,3
2580,2580,3
2581,2581,3
2582,2582,3
2583,2583,3
2584,2584,1
2585,2585,3
2586,2586,4
2587,2587,3
2588,2588,3
2589,2589,4
2590,2590,4
2591,2591,4
2592,2592,3
2593,2593,2
2594,2594,5
2595,2595,4
2596,2596,2
2597,2597,4
2598,2598,4
2599,2599,4
2600,2600,2
2601,2601,3
2602,2602,2
2603,2603,4
2604,2604,4
2605,2605,4
2606,2606,2
2607,2607,3
2608,2608,2
2609,2609,4
2610,2610,4
2611,2611,3
2612,2612,3
2613,2613,2
2614,2614,4
2615,2615,4
2616,2616,3
2617,2617,4
2618,2618,3
2619,2619,2
2620,2620,5
2621,2621,2
2622,2622,2
2623,2623,4
2624,2624,4
2625,2625,4
2626,2626,4
2627,2627,4
2628,2628,3
2629,2629,2
2630,2630,2
2631,2631,2
2632,2632,2
2633,2633,2
2634,2634,2
2635,2635,2
2636,2636,2
2637,2637,2
2638,2638,2
2639,2639,2
2640,2640,4
2641,2641,1
2642,2642,4
2643,2643,3
2644,2644,3
2645,2645,4
2646,2646,3
2647,2647,3
2648,2648,4
2649,2649,1
2650,2650,2
2651,2651,2
2652,2652,4
2653,2653,4
2654,2654,1
2655,2655,3
2656,2656,3
2657,2657,2
2658,2658,1
2659,2659,4
2660,2660,3
2661,2661,3
2662,2662,4
2663,2663,1
2664,2664,5
2665,2665,2
2666,2666,4
2667,2667,1
2668,2668,4
2669,2669,4
2670,2670,3
2671,2671,4
2672,2672,1
2673,2673,2
2674,2674,1
2675,2675,4
2676,2676,2
2677,2677,4
2678,2678,2
2679,2679,4
2680,2680,5
2681,2681,2
2682,2682,3
2683,2683,1
2684,2684,4
2685,2685,3
2686,2686,2
2687,2687,4
2688,2688,4
2689,2689,3
2690,2690,3
2691,2691,4
2692,2692,4
2693,2693,3
2694,2694,3
2695,2695,2
2696,2696,2
2697,2697,3
2698,2698,3
2699,2699,3
2700,2700,5
2701,2701,3
2702,2702,1
2703,2703,3
2704,2704,4
2705,2705,2
2706,2706,3
2707,2707,5
2708,2708,4
2709,2709,2
2710,2710,3
2711,2711,2
2712,2712,4
2713,2713,5
2714,2714,1
2715,2715,3
2716,2716,3
2717,2717,2
2718,2718,3
2719,2719,2
2720,2720,2
2721,2721,2
2722,2722,4
