1819,Taiap,gapun,taiap,,89,-4.1,144.5,3
1820,Kusunda,kusunda,kusunda,,87,27.9275,84.2866,4
1821,Patamona (Brazil),patamona (Brasil),patamona (Brésil),,87,4.5216,-60.3808,1
1822,Xiri,ziri,xiri,,87,-31.3924,21.0498,4
1823,Narau,naráu,narau,,85,-3.3818,139.8202,3
1824,Ak,ak,ak,,83,-3.6093,141.6604,3
1825,Araona,araona,araona,,81,-12.4473,-68.1372,3
1826,Ari,ari,ari,,80,-8,142.4,3
1827,Assiniboine (Canada),asinibóin (Canadá),assiniboine (Canada),,80,50.3536,-103.4841,4
1828,Dorro,dorro,dorro,,80,-9.1834,141.8994,3
1829,Gong,ugong,gong,,80,15.088,99.523,3
1830,Itik,itik,itik,,80,-2.3181,139.148,1
1831,Mari,mari,mari,,80,-9.0478,141.8994,3
1832,Pwapwa,pwapwa,pwapwa,,80,-20.8074,164.5367,3
1833,Somm,som,som,,80,-6.1296,146.4642,2
1834,Tobati,tobati,tobati,,80,-2.6059,140.7997,3
1835,Moré,moré,moré,,76,-12.0822,-64.9731,4
1836,Mores,morés,mores,,75,-15.3583,166.8988,3
1837,Musan,musan,musan,,75,-4.0355,141.361,3
1838,Papi,papi,papi,,75,-4.5,142,3
1839,Sarcee,sarsi,sarcee,,75,50.9682,-114.3851,4
1840,Sekani,sekaní,sekani,,75,58.0952,-122.7067,4
1841,Arawun,arawum,arawum,,73,-5.5093,145.8929,3
1842,Siriano (Brazil),siriano (Brasil),siriano (Brésil),,71,0.5244,-67.5,1
1843,Teko,teco,teko,,71,15.6582,-92.1427,3
1844,Anus,sobei,anus,,70,-2.1268,139.5126,3
1845,Awera,awera,awera,,70,-2.7084,136.0395,1
1846,Boruca,borunca,boruca,,70,9.001,-83.323,4
1847,Doutai,tolitai,doutai,,70,-3.2282,138.2189,3
1848,East Cape Yupik,yupí naukán,yupik du Cap Est,,70,66.0166,-169.7166,4
1849,Iresim,iresim,iresim,,70,-3.6011,135.1428,3
1850,Mafea,mafea,mafea,,70,-15.4219,167.2366,2
1851,Vilamovian,vilamoviciano,wilamowicien,,70,49.7909,18.762,3
1852,Western Chocho,chochoteco occidental,chocho occidental,,70,17.7486,-97.4409,3
1853,Yankunytjatjara,yankuntachara,yankuntjatjara,,70,-27.3132,132.0666,2
1854,Yanyuwa,yanyuwa,yanyuwa,,70,-15.9613,136.3842,3
1855,Yapunda,yapunda,yapunda,,69,-3.5,142.4,3
1856,Bothar,bothar,bothar,,68,-9.0695,141.155,3
1857,Kari'ña (Brazil),galibi (Brasil),galibi (Brésil),,66,4.0067,-51.6027,2
1858,Ritharrngu,ritarungo,ritarungo,,66,-13.1543,134.8242,2
1859,Northern Straits Salish,straits salish septentrional,salish straits du nord,,65,48.488,-122.6363,4
1860,Sumariup,sumariup,sumariup,,65,-4.7,143.3,3
1861,Ixil (Mexico),ijilo (México),ixil (Mexique),,64,19.508,-89.3188,4
1862,Orok,oroki,orok,,64,52.3437,143.0557,4
1863,Carapana (Brazil),carapana (Brasil),carapana (Brésil),,63,-3.0966,-65.061,3
1864,Yan-nhangu,yarnango,yan-nhangu,,61,-12.094,134.89,2
1865,Atemble,atemble,atemble,,60,-5.1292,144.7421,2
1866,Bagupi,bagupi,bagupi,,60,-5.0454,145.5822,2
1867,Carapana (Colombia),carapana (Colombia),carapana (Colombie),,60,0.9337,-70.8178,2
1868,Gooniyandi,guniyandi,gooniyandi,,60,-18.8335,125.9912,3
1869,Gurrgoni,guragone,gurrgoni,,60,-12.1037,134.3408,1
1870,Kija,kitja,kitja,,60,-18.0832,128.1884,3
1871,Montana Salish,salish de Montana,salish du Montana,,60,47.5944,-114.1182,4
1872,Ngangikurunggurr,nangikurrunggurr,ngangikurunggurr,,60,-14.6792,130.3967,3
1873,Olultecan,oluteco,olultecan,,60,17.9277,-94.8969,3
1874,Senaya,neo-arameo cristiano,senaya,,60,36.2664,50.0042,4
1875,Tahltan,tahltan,tahltan,,60,57.8451,-129.9745,4
1876,Tembé,tembé,tembé,,60,-2.6467,-46.7248,3
1877,Mosimo,mosimo,mosimo,,58,-4.9473,145.5551,3
1878,Tapayuna,tapayuna,tapayuna,,58,-10.5559,-53.0639,3
1879,Bepour,bepour,bepour,,57,-4.586,145.4184,3
1880,Faita,faita,faita,,57,-5.657,145.5001,3
1881,Teribe (Costa Rica),naso (Costa Rica),teribe (Costa Rica),,57,9.0593,-83.2876,4
1882,Kiliwa,kiliwa,kiliwa,,56,31.25,-115.6166,4
1883,Moere,moere,moere,,56,-4.6038,145.437,3
1884,Baure,bauré,bauré,,55,-13.1008,-64.5007,4
1885,Southern Haida,haida meridional,haida méridional,,55,53.2697,-131.9861,4
1886,Tlingit (Canada),coluchano (Canadá),tlingit (Canada),,55,60.171,-132.7395,4
1887,Upper Tanana (United States of America),tanana alto (Estados Unidos),haut-tanana (États-Unis d'Amérique),,55,62.6867,-141.2182,4
1888,Zapotec of Asunción Tlacolulita,zapoteco de Asunción Tlacolulita,zapotèque d'Asunción Tlacolulita,,53,16.3,-95.7166,4
1889,Trumai,trumaí,trumai,,51,-11.8807,-53.6009,4
1890,Arabela,arabela,arabela,,50,-1.5818,-75.3881,3
1891,Arha,ara,arha,,50,-21.3047,165.0146,4
1892,Banjima,panchima,banjima,,50,-22.289,119.3774,3
1893,Bella Coola,bilcula,bella coola,,50,52.3823,-126.7255,4
1894,Budong-Budong,budón-budón,budong-budong,,50,-2.0601,119.3074,4
1895,Bulgebi,bulgebi,bulgebi,,50,-5.7485,146.4532,2
1896,Chiquitano (Brazil),Chiquitano (Brasil),chiquitano (Brésil),,50,-17.4345,-58.0627,4
1897,Forest Yukagir,yucaguiro de los bosques,youkaguire des forêts,,50,65.4936,151.0757,4
1898,Gorovu,gorovu,gorovu,,50,-4.5,144.6,3
1899,Iduh (Lao PDR),odu (Laos),iduh (République démocratique populaire lao),,50,19.3292,103.3758,4
1900,Karaim (Lithuania),karaím (Lituania),karaïm (Lituanie),,50,54.642,24.9499,3
1901,Kasong,kasong,kasong,,50,12.564,102.529,4
1902,Kayupulau,kayapulau,kayupulau,,50,-2.5464,140.725,4
1903,Lolak,lolak,lolak,,50,0.8569,124.0081,4
1904,Maku'a,maku'a,maku'a,,50,-8.4017,127.2271,4
1905,Makurap,makuráp,makurap,,50,-12.1682,-63.0285,3
1906,Miriwoong,miriwung,miriwung,,50,-16.7631,128.9025,4
1907,Moraori,moraori,moraori,,50,-8.7113,140.7128,3
1908,Nakkara,nakara,nakara,,50,-12.1145,134.5825,3
1909,Ngarinman,engarinmán,ngarinman,,50,-16.6782,129.7485,3
1910,Norfolk-Pitcairn (Pitcairn),pitcairn-norfolk (Pitcairn),pitkern-norfolk (Pitcairn),,50,-24.3721,-128.3203,1
1911,Omaha-Ponca,omaha,omaha,,50,42.0817,-96.4855,4
1912,Omotik,omótico,omotik,,50,-1.115,35.9143,4
1913,Onge,önge,onge,,50,10.639,92.4938,4
1914,Patua,macanés,patua,,50,22.1632,113.5464,4
1915,Paulohi,solehua,paulohi,,50,-3.2721,128.757,4
1916,Potawatomi (Kansas),potahuatomí (Kansas),potawatomi (Kansas),,50,39.3251,-95.8495,4
1917,Potawatomi (Michigan),potahuatomí (Míchigan),potawatomi (Michigan),,50,45.0269,-84.1992,4
1918,Potawatomi (Oklahoma),potahuatomí (Oklahoma),potawatomi (Oklahoma),,50,35.3135,-96.9255,4
1919,Potawatomi (Wisconsin),potahuatomí (Wisconsin),potawatomi (Wisconsin),,50,45.5601,-88.83,4
1920,Salas,salas gunung,salas,,50,-3.135,130.5505,3
1921,Samray,somray,somray,,50,13.685,101.5931,4
1922,Sapé,sapé,sape-kaliana,,50,5.0033,-63.5449,4
1923,Sentilese,sentinel,sentinelese,,50,11.5446,92.2576,4
1924,Sian,sian,sian,,50,2.3854,114.3354,3
1925,Tambotalo,tambotalo,tambotalo,,50,-15.4655,167.1027,3
1926,Tanacross,tanacross,tanacross,,50,64.2159,-145.9643,4
1927,Tanaina,tanaina,dena’ina,,50,63.3422,-148.8647,3
1928,Tanimbili,tanimbili,tanimbili,,50,-11.2935,166.5211,3
1929,Warumungu,warumungu,warumungu,,50,-19.5183,133.9453,3
1930,Zapotec of San Felipe Tejalapan,zapoteco de San Felipe Tejalápam,zapotèque de San Felipe Tejalapan,,50,17.1099,-96.8539,4
1931,Tench,tenis,tench,,49,-1.6394,150.6939,4
1932,Mudburra,mudbura,mudbura,,48,-16.9727,131.77,3
1933,Nunggubuyu,nunggubuyu,nunggubuyu,,44,-13.8807,135.725,3
1934,Dumun,dumun,dumun,,42,-5.5421,146.0906,4
1935,Kudu-Camo,kuda-chamo,kudu-camo,,42,11.0166,8.8879,4
1936,Asumboa,asumbuo,asumboa,,40,-11.2982,166.4868,3
1937,Bunuba,bunaba,bunuba,,40,-17.8951,125.7495,3
1938,Chamacoco,chamacoco,chamacoco,,40,-23.0595,-55.6127,4
1939,Garrwa,garava,garawa,,40,-17.1197,137.6806,3
1940,Gumbaynggirr,kumbaingari,gumbaynggirr,,40,-30.3349,152.8198,4
1941,Maremgi,maremgi,maremgi,,40,-2.2571,139.5455,2
1942,Mono (Western),mono (occidental),mono (occidental),,40,37.0943,-119.4999,4
1943,Southern Tutchone,tutchone meridional,tutchone du sud,,40,60.7796,-137.4983,4
1944,Tipai (United States of America),tipai (Estados Unidos),diegueño (États-Unis d'Amérique),,40,32.6049,-116.4678,3
1945,Tofa,tofa,tofa,,40,53.7324,98.2589,4
1946,Udege,udihe,udihe,,40,47.6209,136.0903,4
1947,Yoki,yoki,yoki,,40,-1.5893,137.9127,3
1948,Noy,noy,noy,,36,8.9312,17.8829,4
1949,Chulym Turk,chulimo túrcico,tchoulim turcique,,35,57.3354,88.1542,4
1950,Kapori,kapori,kapauri,,35,-3.4,139.7,4
1951,Kaqchikel (Mexico),cachiquel (México),kaqchikel (Mexique),,35,19.4044,-90.0604,4
1952,Menominee,menominí,menominee,,35,44.9356,-88.6144,4
1953,Quechua of Pacaraos,quechua de Pacaraos,quechua de Pacaraos,,35,-11.2538,-76.8054,4
1954,Turaka,turaka,turaka,,35,-9.796,149.447,4
1955,Barasana (Brazil),barasana (Brasil),barasana (Brésil),,34,0.7909,-68.6425,3
1956,Bilakura,bilakura,bilakura,,34,-4.9404,145.5303,4
1957,Macuna (Brazil),macuna (Brasil),macuna (Brésil),,32,1.1395,-67.7636,1
1958,Jarawa,jarawa,jarawa,,31,12.6028,92.752,4
1959,Kowaki,kowaki,kowaki,,31,-4.6079,145.4067,4
1960,Kri,kri,kri,,31,18.25,105,3
1961,Mawak,mawak,mawak,,31,-4.5819,145.3079,4
1962,Alabat Island Agta,agta de la isla Alabat,agta de l'île d'Alabat,,30,14.1209,122.0282,4
1963,Amahai,amahai,amahai,,30,-3.3352,128.9314,4
1964,Bardi,bardi,bardi,,30,-16.9307,122.871,3
1965,Cahuilla,cahuilla,cahuilla,,30,33.5404,-116.7436,4
1966,Cambap,cambap,cambap,,30,6.4872,11.802,4
1967,Carijona,carijona,carijona,,30,-1.2743,-70.1147,4
1968,Chintaw,chaunta,chintaw,,30,24.9263,98.2414,4
1969,Comox/Sliammon,cómox,comox/sliammon,,30,49.6795,-124.9542,4
1970,Djeoromitxi,jabutí,djeoromitxi,,30,-12.05,-64.6655,3
1971,Duriankere,duriankere,duriankere,,30,-1.3896,130.9247,4
1972,Goundo,gundo,goundo,,30,9.4761,16.2652,4
1973,Kawucha,kawucha,kawacha,,30,-6.9373,146.1621,4
1974,Kwerisa,kwerisa,Kwerisa,,30,-2.9759,138.153,4
1975,Mono (Eastern),mono (oriental),mono (oriental),,30,37.3674,-118.3953,4
1976,Ngalkbun,engalbún,ngalkbun,,30,-13.5178,134.6264,3
1977,Punan Batu,punan batu,punan batu,,30,2.6021,114,4
1978,Rama,rama,rama,,30,11.8847,-83.7995,4
1979,Sia Pedee,sia pedee,sia pedee,,30,0.9887,-79.1674,4
1980,Ske,seke,ske,,30,-15.9085,168.1924,3
1981,Valley Yokuts,yokuts del valle,yokuts de la vallée,,30,36.0582,-119.5241,3
1982,Warnman,wanman,warnman,,30,-22.9786,122.7832,3
1983,Wik Ngencherr,wik ngencherr,wik-ngenchera,,30,-14.0939,141.8554,3
1984,Wiradjuri,wiradhuri,wiradjuri,,30,-34.5608,147.041,4
1985,Malinaltepec Tlapanec,tlapaneco malinaltepeco,tlapanèque de Malinaltepec,,29,17.2451,-98.6717,1
1986,Ahtna,atna,ahtna,,25,62.7547,-144.3164,4
1987,Bieria,bieria,bieria,,25,-16.8045,168.2446,4
1988,Caddo,cado,caddo,,25,35.0985,-98.2603,4
1989,Columbian,columbiano,columbian,,25,48.1764,-119.0523,4
1990,Iquito,iquito,iquito,,25,-3.6449,-74.1577,4
1991,Kwazá,kwaza,kwaza,,25,-12.651,-60.4138,4
1992,Marrithiyel,marithiel,marithiel,,25,-13.806,130.0451,4
1993,Massep,masepo,massep,,25,-1.7575,138.3178,4
1994,Mor,mor,mor,,25,-2.8607,132.7697,3
1995,Pisamira,pisamira,pisamira,,25,1.0656,-70.4388,4
1996,Sakurabiat,sakirabiá,sakirabiát,,25,-12.967,-61.2652,3
1997,Surel,surel,surel,,25,27.6969,86.3058,4
1998,Upper Kuskokwim,cuscoquín alto,haut-kuskokwim,,25,63.0091,-154.3889,4
1999,Zumaya,zumaya,zumaya,,25,10.5323,14.3591,4
2000,Kashaya,kashaya,kashaya,,24,38.6603,-123.3045,4
2001,Kavalan,kavalano,kavalan,,24,24.7393,121.6996,4
2002,Wardaman,yibwan,wardaman,,24,-14.9925,131.9293,3
2003,Washo,washo,washo,,24,38.9226,-119.7256,3
2004,Kuku Yalanji,yalanyí,kuku-yalanji,,23,-15.8148,144.9316,3
2005,Sām,saam / saamo,sām,,23,27.3595,86.9979,3
2006,Southwestern Tlapanec,tlapaneco suroccidental,tlapanèque sud-occidental,,23,16.9629,-99.0953,1
2007,Alawa,alava,alawa,,22,-16.4676,134.0771,4
2008,Tobian,tobiano,tobien,,22,2.9594,131.8084,4
2009,Bara (Brazil),bará (Brasil),bará (Brésil),,21,0.3515,-68.9721,1
2010,Ixcatec,ixcateco,ixatèque,,21,17.8493,-97.181,4
2011,Añu,paraujano,anun,,20,11.022,-71.7352,4
2012,Barzani Jewish Neo-Aramaic (Israel),neo-arameo judío barzani (Israel),judéo-araméen barszani (Israël),,20,31.7888,35.1947,4
2013,Bom,bom,bom,,20,7.3188,-11.9915,3
2014,Bundjalung,banyalango,bandjalang,,20,-28.9998,152.9077,3
2015,Chung (Cambodia),sa-och (Camboya),chung (Cambodge),,20,10.6875,103.8084,4
2016,Dusner,dusner,dusner,,20,-2.7139,134.3888,4
2017,Forest Enets,éncico de los bosques,enets des forêts,,20,68.6836,86.2727,4
2018,Foya,foya,foya,,20,-2.4107,138.6996,4
2019,Hermit,hermit,hermit,,20,-2.0869,146.9311,4
2020,Jawoyn,jawan,djauan,,20,-14.2004,132.55,3
2021,Kamasa,kamasa,kamasa,,20,-6.95,146.2,4
2022,Kanakanabu,kanakanabu,kanakanabu,,20,23.1463,120.6782,4
2023,Kembra,kembra,kembra,,20,-3.908,140.3942,4
2024,Kilen,kilen,kilen,,20,47.4689,133.8574,4
2025,Kim,krim,kim,,20,7.2425,-11.9476,4
2026,Koko Bera,gugubera,koko-bera,,20,-15.6865,141.5917,3
2027,Kulina Páno,culina,kulina páno,,20,-5.6597,-71.5429,3
2028,Leco,leco,leco,,20,-15.586,-67.9064,4
2029,Loun,loun,loun,,20,-2.8717,128.8366,4
2030,Mander,mander,mander,,20,-2.4341,138.7284,4
2031,Mangarla,mangala,mangala,,20,-20.159,122.6513,4
2032,Maringarr,maringarr,maringarr,,20,-14.1525,129.6166,4
2033,Nataoran,amí nataorano,nataoran,,20,24.0088,121.5898,4
2034,Nez Perce,nez-percés,nez-percé,,20,46.4347,-116.8268,4
2035,Nisvai,nisvai,nisvai,,20,-16.4492,167.7117,4
2036,Nyamal,ñamal,nyamal,,20,-21.4019,119.3225,3
2037,Nyikina,nyigina,nyigina,,20,-18.2613,124.6179,3
2038,Panamint,panamint,panamint,,20,36.4555,-116.8666,4
2039,Pite Saami,saamí de Pite,pite saami,,20,66.0447,17.8857,4
2040,Qawasqar,kahuéskar,kawesqar,,20,-49.6391,-74.3554,4
2041,Red Gelao (Viet Nam),gelao rojo (Vietnam),gelao rouge (Viet Nam),,20,23.1666,105.25,4
2042,Somyev,somieve,somyewe,,20,6.9318,11.5136,4
2043,Ume Saami,saamí de Ume,saami ume,,20,65.1091,18.2153,4
2044,Usku,usku,usku,,20,-3.5449,140.7499,4
2045,Vote,votiano,vote,,20,59.5858,28.4518,4
2046,Wajarri,watjari,wadjari,,20,-26.8841,116.6748,3
2047,Wambaya,huambaya,wambaya,,20,-17.7696,134.923,4
2048,Warekena (Brazil),guarequena (Brasil),warekena (Brésil),,20,0.7909,-68.3789,4
2049,White Gelao (Viet Nam),gelao blanco (Vietnam),gelao blanc (Viet Nam),,20,23.2,105.3333,3
2050,Mixtec of Tlaltempan,Mixteco de Tlaltempan,mixtèque de Tlaltempan,,19,18.6166,-98.0833,2
2051,Uruak,arutaní,awaké-uruak,,19,3.9957,-63.5888,4
2052,Pacahuara,acahuara,pacawara,,18,-11.4369,-65.6762,4
2053,Ririo,ririo,ririo,,18,-6.91,156.9671,4
2054,Ava-Canoeiro,avá-canoeiro,avá-canoeiro,,16,-14.0847,-48.0418,4
2055,Chorotega,chorotega,chorotega,,16,9.8991,-83.6855,4
2056,Ainu (Hokkaido),ainú (Hokkaido),aïnou (Hokkaido),,15,43.2612,142.8222,4
2057,Jaminjung,djamindjung,djamindjung,,15,-15.2417,130.5725,3
2058,Mwesen,mosina,mwesen,,15,-13.874,167.5415,4
2059,Sechelt,sechelt,sechelt,,15,50.0846,-123.7437,4
2060,Tanana,tanana,tanana,,15,64.605,-149.0625,4
2061,Ingalik,ingalik,ingalik,,14,62.1655,-156.3134,4
2062,Jingulu,chunguloo,jingulu,,14,-17.3716,134.187,3
2063,Zapotec of Mixtepe,zapoteco mixtepeco,zapotèque de Mixtepe,,14,16.2666,-96.3666,4
2064,Woria,woria,woria,,13,-2.4011,136.4886,4
2065,Aruá,aruá,aruá,,12,-12.0285,-64.7094,3
2066,Han (United States of America),han (Estados Unidos),han (États-Unis d'Amérique),,12,64.7837,-141.2172,4
2067,Hupa,hupa,hupa,,12,41.7624,-123.7028,4
2068,Karuk,karuk,karuk,,12,41.7929,-123.3763,3
2069,Makah,makah,makah,,12,48.3658,-124.6118,4
2070,Ngaatjatjara,engaachachara,ngaatjatjara,,12,-25.1651,127.3535,3
2071,Ngaliwuru,engaliwuru,ngaliwuru,,12,-15.5595,131.0614,4
2072,Ofayé,opayé,ofayé,,12,-21.361,-52.0532,4
2073,Umpila,umpila,umpila,,12,-13.0366,143.3386,3
2074,Yurok,yurok,yurok,,12,41.0607,-124.1413,4
2075,Kinikinau,kinikinau,kinikinau,,11,-21.0685,-56.2765,4
2076,Wagiman,wageman,wagiman,,11,-14.1845,131.6546,3
2077,Achumawi,achumawi,achumawi,,10,40.8816,-122.6715,4
2078,Arho,aro,arho,,10,-21.274,165.0503,4
2079,Arikara,arikara,arikara,,10,47.648,-101.8327,4
2080,Ayizi,ayizi,ayizi,,10,24.5964,103.7329,4
2081,Bangsa,Bangsa,bangsa,,10,-16.146,167.389,4
2082,Ch'orti' (Honduras),chortí (Honduras),ch’orti' (Honduras),,10,14.9364,-88.865,4
2083,Chung (Thailand),sa-och (Tailandia),chung (Thaïlande),,10,14.4897,99.1661,4
2084,Copper Island Aleut,aleutiano de la isla Copper,aleut de l'île Copper,,10,54.7753,167.5662,4
2085,Gros Ventre,atsina,atsina (gros ventre),,10,48.4824,-108.7639,4
2086,Gweno,gweno,gweno,,10,-3.7135,37.6501,4
2087,Hoti,hoti,hoti,,10,-3.0143,130.3692,4
2088,Hulung,hulung,hulung,,10,-2.8614,128.5606,4
2089,Ibu,ibu,ibu,,10,1.5269,127.5265,4
2090,Iranxe,irantxe,irantxe-mynky,,10,-12.6939,-57.843,4
2091,Kamarian,kamarian,kamarian,,10,-3.4366,128.5345,4
2092,Karajarri,karacheri,karadjeri,,10,-19.0205,122.3437,4
2093,Karipuna,karipuna,karipuna,,10,-10.2284,-64.5556,2
2094,Katawixi,catahuichí,katawixí,,10,-8.8416,-66.0937,4
2095,Kawaiisu,kawaiisu,kawaiisu,,10,35.0589,-118.4026,4
2096,Khövsgöl Uryangkhay,urianjai de Khövsgöl,ouïghour uryangkhai,,10,50.9722,101.3159,4
2097,Krenak,botokudo,krenák,,10,-19.1937,-41.1527,4
2098,Kurrama,kurrama,kurrama,,10,-21.6383,117.9711,4
2099,Lardil,lardil,lardil,,10,-16.5526,139.3176,4
2100,Lom,lom,"belom, mapor",,10,-1.6751,105.8917,4
2101,Lorediakarkar,lorediakarkar,lorediakarkar,,10,-15.1967,167.0498,4
2102,Madngele,madngele,madnegele,,10,-13.3789,130.5395,4
2103,Malak Malak,mulukomuluko,malak-malak,,10,-13.7713,130.6384,4
2104,Manchu (Amur),manchú (Amur),mandchou (Amour),,10,49.7666,127.5,4
2105,Manchu (Nonni),manchú (Nonni),mandchou (Nonni),,10,48.0083,124.3542,4
2106,Mandan,mandano,mandan,,10,47.5165,-102.2461,4
2107,Marrisyefin,maridjabin,maridjabin,,10,-13.934,129.8254,4
2108,Massalat,massalat,massalat,,10,12.7635,20.5993,4
2109,Matanvat,matanvat,matanvat,,10,-15.8972,167.1947,4
2110,Matipu,matipuhy,matipu,,10,-12.2366,-53.1875,4
2111,Mawayana (Brazil),mawayana (Brasil),mawayana (Brésil),,10,-0.9447,-58.2495,4
2112,Munsee (Canada),unamí (Canadá),munsee (Canada),,10,42.57,-81.879,4
2113,Naati,naati,naati,,10,-16.515,167.4645,4
2114,Ngardi,engardi,ngardi,,10,-20.6327,128.5839,4
2115,Ngbinda,ngbinda,ngbinda,,10,4.6092,27.0812,4
2116,Northern Paiute (Idaho),payuté septentrional (Idaho),paiute du nord (Idaho),,10,43.0439,-112.4566,4
2117,Nusa Laut,nusa laut,nusa laut,,10,-3.6833,128.8,4
2118,Oneida (Wisconsin),oneida (Wisconsin),oneida (Wisconsin),,10,44.5158,-88.0075,4
2119,Onondaga (New York),onondaga (Nueva York),onondaga (New York),,10,43.047,-76.1422,4
2120,Osage,osague,osage,,10,36.6683,-96.3316,4
2121,Parintintin,parintintin,parintintín,,10,-6.5773,-61.7871,4
2122,Pawnee,paní,pawnee,,10,36.3372,-96.8032,4
2123,Puari,puari,puari,,10,-2.8689,141.6577,4
2124,Rembarrnga,rembarunga,rembaranga,,10,-13.3896,133.6706,4
2125,Sene,sene,sene,,10,-6.3753,147.7825,4
2126,Sowa,sowa,sowa,,10,-15.8609,168.1842,4
2127,Susuami,susuami,susuami,,10,-7.2044,146.5493,4
2128,Taap,wantoat,taap,,10,-6.146,146.3955,4
2129,Tape,tape,tape,,10,-16.0953,167.3094,4
2130,Ter Saami,saamí de Ter,saami ter,,10,68.0638,38.7063,4
2131,Thao,thao,thao,,10,23.8808,120.9206,4
2132,Tule-Kaweah Yokuts,yokuts de Tule-Kaweah,yokuts de Tule-Kaweah,,10,36.0269,-118.7213,4
2133,Tundra Enets,éncico de la tundra,enets de la toundra,,10,71.6973,83.5839,4
2134,Wichita,quivira,wichita,,10,35.0647,-98.2788,4
2135,Xambioá,chamboa,kaparajá,,10,-7.1717,-49.1583,4
2136,Yawalapiti,yawalapití,yawalapiti,,10,-12.1702,-53.3365,4
2137,Yiiji,yiiji,yiiji,,10,-15.8458,127.6281,4
2138,Arára Shawãdáwa,catuquina,arara-shawanawa,,9,-8.581,-72.29,4
2139,Kuuku Ya'u,kuuku-ya'u,kuuku-ya'u,,9,-12.0185,142.8112,4
2140,Ngandi,engandi,ngandi,,9,-13.6459,135.2087,4
2141,Ngarluma,engarluma,ngarluma,,9,-21.1664,117.3339,4
2142,Zaparo,záparo,zaparo,,9,-2.2186,-76.5087,4
2143,Ongota,birale,ongota,,8,5.3207,37.2244,4
2144,Ajuru,huayoró,ayuru,,8,-12.0178,-64.7534,3
2145,Araki,araki,araki,,8,-15.6322,166.9413,4
2146,Ayapanec,ayapaneco,ayapanec,,8,18.2241,-93.1108,4
2147,Busuu,busú,busuu,,8,6.8282,10.1087,4
2148,Chamicuro,chamicuro,chamicuro,,8,-5.5285,-75.5969,4
2149,Dumi,dumí,dumi,,8,27.3095,86.7521,4
2150,Kayardild,gayardil,kayardild,,8,-17.1197,139.4604,4
2151,Munichi,muniche,munichi,,8,-5.8182,-76.1846,4
2152,N|uu,engukí,n|uu,,8,-28.5169,21.4453,4
2153,Xetá,xetá,xetá,,8,-23.2867,-53.3935,4
2154,Kiksht,kiksht,kiksht,,7,44.2708,-121.2871,4
2155,Makolkol,makolkol,makolkol,,7,-4.8994,151.6827,4
2156,Akuntsu,akuntsu,akuntsu,,6,-13.1169,-61.018,4
2157,Anambé,anambé,anambé,,6,-2.7674,-49.2297,4
2158,Arabana,arabana,arabana,,6,-28.6134,135.8349,4
2159,Ipai,ipái,diegueño du nord,,6,32.9359,-116.868,4
2160,Karaim (Western Ukraine),karaím (Ucrania occidental),karaïm (Ukraine occidentale),,6,50.7538,25.3351,4
2161,Kings River Yokuts,yokuts del río Kings,yokuts kings river,,6,36.9104,-118.9261,4
2162,Korana,korana,korana,,6,-26.9352,24.1254,4
2163,Mangarrayi,mangarai,mangarayi,,6,-14.8067,133.8793,4
2164,Northern Sierra Miwok,miwokano serrano septentrional,miwok de la Sierra du nord,,6,38.4008,-120.5351,4
2165,Abaga,abaga,abaga,,5,-6.1883,145.5976,4
2166,"Aleut (Western, Commander Islands)","aleutiano (occidental, islas del Comandante)","aleut (occidental, îles du Commandeur)",,5,55.171,166.094,4
2167,Aqaw Gelao,aqao,gelao aqaw,,5,28.7447,106.0714,4
2168,Aveteian,aveteian,aveteian,,5,-16.3985,167.4213,4
2169,Central Selkup,selcupo central,selkup central,,5,59.8903,82.0129,4
2170,Cocama-Cocamilla (Brazil),cocama-cocamilla (Brasil),cocama-cocamilla (Brésil),,5,-1.8043,-66.5332,4
2171,Dyirbal,chirbal,dyirbal,,5,-18.0205,145.4809,4
2172,Gamilaraay,kamilaroi,kamilaroi,,5,-29.7929,149.7106,4
2173,Great andamanese,andamanés,grand andamanais,,5,12.2326,92.9031,4
2174,Guató,guató,guató,,5,-17.644,-57.6562,4
2175,Holikachuk,holikachuk,holikachuk,,5,64.2254,-155.3027,4
2176,Iduh (Viet Nam),odu (Vitenam),iduh (Viet Nam),,5,19.4162,104.487,4
2177,Isarog Agta,agta de Isarog,agta d'Isarog,,5,13.6805,123.3805,4
2178,Itonama,itonama,itonama,,5,-13.6246,-63.5668,4
2179,Juma,yuma,juma,,5,-7.4496,-63.8195,4
2180,Kalispel,kalispel,kalispel,,5,48.2549,-117.2174,4
2181,Kanoê,kanoé,kanoê,,5,-13.1222,-61.051,4
2182,Liki,sobei,liki,,5,-1.6202,138.738,4
2183,Luiseño,luiseño,luiseño,,5,33.4622,-117.1269,4
2184,Lushootseed,pugué,lushootseed,,5,47.6074,-122.5681,4
2185,Manchurian Kirghiz,quirguís manchuriano,kirghiz de Mandchourie,,5,47.8,124.2,4
2186,Mansim,borai,mansim,,5,-0.9008,134.0441,4
2187,Naman,naman,naman,,5,-16.1216,167.4337,4
2188,Nasarian,nasariano,nasarian,,5,-16.3517,167.4659,4
2189,Navwien,navwien,navwien,,5,-16.469,167.4975,4
2190,Ndai,ndai,ndai,,5,8.399,14.1641,4
2191,Ngalakan,engalakán,ngalakan,,5,-14.5729,134.4946,4
2192,Nivat,nivat,nivat,,5,-16.1302,167.3835,4
